h_geocode,6001400100,6001400200,6001400300,6001400400,6001400500,6001400600,6001400700,6001400800,6001400900,6001401000,6001401100,6001401200,6001401300,6001401400,6001401500,6001401600,6001401700,6001401800,6001402200,6001402400,6001402500,6001402600,6001402700,6001402801,6001402802,6001402900,6001403000,6001403100,6001403301,6001403302,6001403401,6001403402,6001403501,6001403502,6001403600,6001403701,6001403702,6001403800,6001403900,6001404000,6001404101,6001404102,6001404200,6001404300,6001404400,6001404501,6001404502,6001404600,6001404700,6001404800,6001404900,6001405000,6001405100,6001405200,6001405301,6001405302,6001405401,6001405402,6001405500,6001405600,6001405700,6001405800,6001405901,6001405902,6001406000,6001406100,6001406201,6001406202,6001406300,6001406400,6001406500,6001406601,6001406602,6001406700,6001406800,6001406900,6001407000,6001407101,6001407102,6001407200,6001407300,6001407400,6001407500,6001407600,6001407700,6001407800,6001407900,6001408000,6001408100,6001408200,6001408300,6001408400,6001408500,6001408600,6001408700,6001408800,6001408900,6001409000,6001409100,6001409200,6001409300,6001409400,6001409500,6001409600,6001409700,6001409800,6001409900,6001410000,6001410100,6001410200,6001410300,6001410400,6001410500,6001426100,6001426200,6001981900,6001982000,6001983200,oooak
6001402700,0.0,0.0,24.0,0.0,0.0,2.0,12.0,8.0,4.0,4.0,22.0,2.0,24.0,0.0,0.0,0.0,8.0,0.0,4.0,10.0,8.0,0.0,38.0,14.0,12.0,48.0,49.0,22.0,4.0,1.0,2.0,12.0,10.0,0.0,0.0,0.0,10.0,2.0,4.0,24.0,4.0,4.0,32.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,6.0,6.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,12.0,0.0,0.0,0.0,20.0,8.0,0.0,8.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,20.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,10.0,0.0,4.0,446.0
6001402801,0.0,8.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,8.0,8.0,12.0,36.0,2.0,2.0,8.0,12.0,0.0,4.0,2.0,4.0,0.0,4.0,96.0,24.0,80.0,34.0,44.0,4.0,1.0,4.0,19.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,8.0,0.0,12.0,24.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,630.0
6001402802,0.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,10.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,68.0,20.0,50.0,0.0,5.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,24.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,40.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,4.0,4.0,2.0,4.0,0.0,0.0,304.0
6001402900,0.0,8.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,16.0,8.0,0.0,38.0,0.0,8.0,0.0,12.0,0.0,4.0,4.0,0.0,18.0,0.0,18.0,16.0,220.0,54.0,70.0,8.0,0.0,10.0,4.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,22.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,16.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,2.0,0.0,4.0,0.0,6.0,12.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,16.0,607.0
6001403000,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,12.0,6.0,8.0,0.0,0.0,10.0,2.0,16.0,0.0,40.0,46.0,96.0,530.0,58.0,92.0,38.0,30.0,18.0,18.0,0.0,4.0,4.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,30.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,6.0,0.0,14.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,32.0,2.0,4.0,8.0,0.0,8.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,0.0,4.0,8.0,12.0,813.0
6001403100,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,22.0,4.0,0.0,8.0,4.0,0.0,4.0,8.0,0.0,4.0,0.0,22.0,10.0,86.0,78.0,140.0,12.0,12.0,4.0,2.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,68.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,407.0
6001403301,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,26.0,0.0,0.0,6.0,8.0,0.0,6.0,4.0,4.0,8.0,0.0,46.0,40.0,58.0,332.0,6.0,212.0,24.0,4.0,14.0,0.0,0.0,8.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,19.0,20.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,32.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,524.0
6001403302,0.0,0.0,4.0,12.0,0.0,0.0,16.0,0.0,8.0,16.0,10.0,12.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,26.0,172.0,118.0,60.0,14.0,64.0,6.0,12.0,4.0,0.0,4.0,0.0,0.0,8.0,8.0,64.0,4.0,8.0,8.0,0.0,0.0,4.0,4.0,10.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,36.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,8.0,16.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,14.0,82.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,16.0,4.0,36.0,859.0
6001403401,0.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,12.0,8.0,8.0,28.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,12.0,0.0,42.0,10.0,158.0,61.0,84.0,24.0,11.0,84.0,12.0,0.0,12.0,4.0,8.0,4.0,4.0,0.0,12.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,9.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,8.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,4.0,32.0,687.0
6001403402,0.0,0.0,6.0,0.0,0.0,0.0,8.0,4.0,2.0,7.0,6.0,4.0,38.0,0.0,4.0,8.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,6.0,97.0,76.0,28.0,8.0,0.0,16.0,60.0,6.0,0.0,14.0,0.0,16.0,0.0,0.0,20.0,10.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,0.0,2.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,28.0,368.0
6001403501,4.0,12.0,36.0,4.0,6.0,0.0,54.0,0.0,0.0,28.0,22.0,6.0,100.0,0.0,12.0,0.0,20.0,0.0,0.0,0.0,0.0,32.0,6.0,46.0,40.0,306.0,99.0,108.0,6.0,26.0,12.0,32.0,254.0,0.0,0.0,12.0,28.0,4.0,18.0,44.0,28.0,24.0,14.0,8.0,0.0,0.0,6.0,0.0,18.0,0.0,12.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,42.0,0.0,0.0,0.0,68.0,31.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,8.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,4.0,2.0,124.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,8.0,18.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0,6.0,58.0,1424.0
6001403502,0.0,0.0,28.0,4.0,0.0,4.0,0.0,12.0,0.0,12.0,8.0,4.0,26.0,8.0,0.0,2.0,16.0,0.0,0.0,0.0,10.0,16.0,0.0,38.0,26.0,128.0,66.0,20.0,0.0,12.0,4.0,37.0,16.0,18.0,0.0,0.0,14.0,12.0,8.0,20.0,4.0,16.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,24.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,10.0,4.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,42.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,20.0,8.0,28.0,8.0,660.0
6001403600,0.0,6.0,18.0,0.0,4.0,4.0,10.0,4.0,4.0,38.0,28.0,34.0,60.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,12.0,16.0,10.0,52.0,36.0,230.0,124.0,116.0,2.0,0.0,6.0,46.0,32.0,10.0,54.0,28.0,12.0,24.0,4.0,68.0,0.0,12.0,6.0,0.0,4.0,0.0,22.0,2.0,12.0,4.0,0.0,4.0,4.0,12.0,4.0,0.0,0.0,4.0,8.0,0.0,28.0,0.0,0.0,0.0,17.0,18.0,0.0,14.0,0.0,4.0,2.0,4.0,8.0,16.0,2.0,2.0,18.0,0.0,0.0,4.0,12.0,2.0,6.0,0.0,0.0,30.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,82.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,0.0,18.0,16.0,44.0,1216.0
6001403701,4.0,12.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,26.0,10.0,32.0,6.0,4.0,0.0,4.0,0.0,8.0,0.0,4.0,16.0,8.0,22.0,14.0,120.0,50.0,86.0,0.0,20.0,4.0,22.0,22.0,6.0,12.0,46.0,8.0,4.0,4.0,8.0,32.0,20.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,8.0,2.0,4.0,4.0,0.0,4.0,14.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,24.0,0.0,6.0,2.0,0.0,12.0,4.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,4.0,6.0,0.0,30.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,8.0,0.0,24.0,4.0,12.0,691.0
6001403702,0.0,12.0,14.0,4.0,0.0,10.0,4.0,14.0,0.0,4.0,8.0,0.0,48.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,122.0,60.0,52.0,10.0,8.0,12.0,28.0,22.0,0.0,0.0,4.0,62.0,20.0,4.0,34.0,0.0,10.0,4.0,0.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,12.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,12.0,24.0,4.0,20.0,665.0
6001403800,4.0,16.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,4.0,32.0,40.0,4.0,4.0,12.0,8.0,2.0,0.0,0.0,2.0,44.0,0.0,58.0,20.0,242.0,100.0,134.0,4.0,20.0,12.0,28.0,8.0,0.0,0.0,4.0,4.0,144.0,12.0,42.0,12.0,0.0,30.0,0.0,4.0,0.0,8.0,6.0,20.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,8.0,0.0,2.0,20.0,0.0,0.0,0.0,42.0,30.0,4.0,8.0,10.0,4.0,0.0,0.0,4.0,14.0,4.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,16.0,0.0,0.0,0.0,6.0,26.0,6.0,4.0,8.0,56.0,1114.0
6001403900,10.0,0.0,24.0,8.0,0.0,0.0,36.0,0.0,0.0,48.0,8.0,22.0,58.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,8.0,4.0,0.0,20.0,31.0,240.0,66.0,100.0,16.0,25.0,26.0,10.0,6.0,4.0,4.0,8.0,28.0,20.0,118.0,86.0,32.0,8.0,10.0,14.0,8.0,0.0,18.0,6.0,0.0,0.0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,4.0,14.0,14.0,0.0,16.0,2.0,0.0,0.0,4.0,4.0,10.0,4.0,2.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,24.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,78.0,0.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,6.0,12.0,0.0,0.0,0.0,20.0,3.0,22.0,0.0,0.0,32.0,1261.0
6001404000,0.0,4.0,22.0,18.0,4.0,0.0,4.0,0.0,4.0,24.0,2.0,10.0,62.0,0.0,4.0,6.0,12.0,0.0,0.0,0.0,4.0,12.0,4.0,34.0,2.0,206.0,43.0,102.0,0.0,18.0,2.0,20.0,18.0,0.0,0.0,0.0,0.0,16.0,12.0,92.0,10.0,20.0,16.0,8.0,0.0,0.0,14.0,14.0,16.0,6.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,10.0,4.0,8.0,4.0,20.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,22.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,12.0,0.0,0.0,0.0,2.0,7.0,12.0,0.0,16.0,4.0,18.0,977.0
6001404101,8.0,4.0,54.0,16.0,2.0,0.0,0.0,8.0,4.0,4.0,12.0,20.0,74.0,4.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,32.0,10.0,162.0,40.0,82.0,0.0,9.0,2.0,18.0,22.0,4.0,8.0,12.0,4.0,0.0,6.0,74.0,136.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,31.0,4.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,4.0,4.0,8.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,46.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,17.0,9.0,4.0,8.0,28.0,1081.0
6001404102,10.0,4.0,4.0,8.0,0.0,4.0,0.0,4.0,4.0,32.0,38.0,24.0,12.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,4.0,4.0,12.0,66.0,30.0,60.0,16.0,14.0,4.0,20.0,16.0,0.0,12.0,0.0,8.0,0.0,10.0,58.0,42.0,54.0,16.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,6.0,4.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,4.0,8.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,6.0,0.0,12.0,16.0,818.0
6001404200,4.0,16.0,74.0,2.0,8.0,0.0,0.0,8.0,0.0,20.0,30.0,2.0,52.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,24.0,118.0,74.0,60.0,2.0,14.0,0.0,6.0,8.0,0.0,0.0,16.0,0.0,12.0,8.0,50.0,4.0,0.0,182.0,16.0,8.0,0.0,34.0,12.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,4.0,0.0,0.0,24.0,0.0,8.0,30.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,12.0,4.0,0.0,44.0,936.0
6001404300,4.0,16.0,38.0,2.0,0.0,4.0,0.0,4.0,0.0,12.0,16.0,16.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,130.0,32.0,70.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,32.0,24.0,4.0,30.0,102.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,8.0,22.0,903.0
6001404400,24.0,14.0,38.0,12.0,4.0,0.0,0.0,24.0,0.0,40.0,16.0,30.0,58.0,8.0,4.0,12.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,10.0,34.0,236.0,56.0,84.0,8.0,16.0,22.0,20.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,52.0,8.0,0.0,10.0,4.0,170.0,4.0,42.0,8.0,36.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,4.0,0.0,10.0,40.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,12.0,4.0,24.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,66.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,8.0,6.0,4.0,0.0,2.0,0.0,18.0,12.0,6.0,8.0,8.0,22.0,1766.0
6001404501,4.0,10.0,32.0,0.0,2.0,8.0,0.0,8.0,0.0,0.0,2.0,8.0,12.0,0.0,8.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,6.0,104.0,7.0,48.0,4.0,0.0,4.0,4.0,16.0,0.0,8.0,0.0,2.0,12.0,4.0,20.0,0.0,8.0,12.0,0.0,0.0,88.0,42.0,8.0,16.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,64.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,20.0,24.0,0.0,0.0,20.0,660.0
